country,start_date,final_number,a,b,c
Algeria,2020-03-04,2454.015158481193,1.6716724512814667,-0.214383615558803,27.565176424245504
Argentina,2020-03-08,2119.4162627004634,1.235811231895314,-0.20332444414836676,21.350462335391498
Australia,2020-02-02,6152.639766144194,1.0330154073445592,-0.26478898282687713,54.108923723063285
Belgium,2020-03-04,27948.373495644948,1.259276087935701,-0.20779680693964325,28.806807607869928
Brazil,2020-03-05,25199.32296076462,1.837087042411943,-0.1894290150273057,30.195077787896132
Cameroon,2020-03-14,911.4546679008015,1.3305907560595642,-0.3643813911444141,15.233462291473048
Canada,2020-02-25,24940.22996327409,1.3946334487096175,-0.22403099648556157,38.89131080705664
Chile,2020-03-09,6768.94606998329,1.3230934460483366,-0.21015275904817074,23.796252645682983
China,2019-12-31,81450.16576053963,0.9838877773547984,-0.22215005517229544,40.3689973447077
Colombia,2020-03-10,2535.4763811190924,1.4244249332129733,-0.1879034969530596,20.940172720839993
Dominican_Republic,2020-03-05,2183.1289391963924,1.1161190895687076,-0.26890478948694707,17.90112103249626
Ecuador,2020-03-05,4701.211709245409,1.176773894679702,-0.21896871331102638,21.349540615179606
Egypt,2020-03-04,5313.661323037119,4.019410985655914,-0.10550486777937465,42.29325130372264
France,2020-02-08,97947.24653077761,1.2530511153143604,-0.18455905757366492,52.61370045360535
Germany,2020-02-04,120695.1538630833,1.1692094573476508,-0.19731773109089362,55.39582323615667
Greece,2020-03-04,2352.2109441654948,1.2839579389549645,-0.1458181473494545,24.210563233508704
India,2020-03-05,28785.781378612508,5.542121944284272,-0.18429685761923154,41.12904824627729
Indonesia,2020-03-05,3625.562970086728,1.3241647078475998,-0.17658295633359186,21.66941667076463
Iran,2020-02-22,103036.52584453422,1.6462401675140075,-0.10815421850150812,41.78022678439549
Iraq,2020-03-01,1663.7027721602942,1.6136787314842815,-0.14100202474801943,32.10214135188793
Italy,2020-02-22,147695.1624851595,1.0893098290764496,-0.1660284403425733,32.87115280437746
Kazakhstan,2020-03-17,1221.122991866539,1.7345497043558793,-0.18675670414498718,20.674653350625007
Malaysia,2020-02-06,4493.9202186023995,1.1339692704018167,-0.16950318519393892,50.66538223692772
Mexico,2020-03-04,6132.900222178505,2.2021185716978473,-0.16849430604411703,28.443397571098135
Morocco,2020-03-08,1818.8617354723306,1.5362007900948738,-0.19672728949444226,20.926557250231802
Netherlands,2020-03-02,23569.5730692017,1.2037575622677068,-0.19112309672498717,29.11106894605806
Pakistan,2020-03-05,16178.496582367012,3.9731081980272624,-0.12975472158999612,37.621659024477744
Philippines,2020-03-06,4509.208281451118,1.1979830715863755,-0.2594082897570912,22.73355485319956
Poland,2020-03-07,8371.50280120558,1.7267951322618773,-0.17651740956468032,28.32611146357889
Portugal,2020-03-07,14449.300434646577,1.161332618119802,-0.2379241606419576,24.726590973632614
Romania,2020-03-06,6340.328999308297,1.435437853590287,-0.20447105210593225,26.969623764686965
Russia,2020-03-07,18130.50708319969,2.4183682917433225,-0.22026162756034046,28.704574561904046
Saudi_Arabia,2020-03-06,3606.630387808455,1.2903865430441699,-0.17931183925276956,24.30483226652171
South_Africa,2020-03-10,1650.5615333508147,0.9437172860782245,-0.3563987805972022,14.681840945141516
South_Korea,2020-02-01,9481.61880265857,0.9130988831527899,-0.22793048892774648,31.82596116411051
Spain,2020-02-27,161226.75979371322,1.1474397537094387,-0.21100855665810325,32.219744522195704
Sweden,2020-02-29,15356.739716551094,1.9961965054661501,-0.1253159101788094,38.8483674858095
Thailand,2020-01-28,2580.1095076663264,1.0891133421976895,-0.20763820111731165,53.70677451645499
Tunisia,2020-03-07,713.5194529002805,1.1971802901011417,-0.22817519720157167,18.97227050850893
Turkey,2020-03-14,46691.68760019069,1.3688964085781081,-0.2680397502636396,19.632620141378972
Ukraine,2020-03-08,1783.633220274013,1.2199953627045232,-0.30402438754081185,16.312509117743968
United_Kingdom,2020-02-24,89355.25006087747,1.6175238054537755,-0.19953120094073987,41.49273369771976
United_States_of_America,2020-02-03,545883.8683826764,1.368785228975967,-0.224513314812067,60.74734417843129
